VARIETY,YEAR,LOCATION,FIELDNUMBER,GIS_ID,FlightDate,TSUM,VegetationCover_perc,VegetationHeight_p75,bluemsp,cired,greenmsp,ndre,ndvi,nirmsp,redmsp,remsp,wdvi
TOMMY,2023,RILLAND,23 R 030-111,354,2023-07-03,602.700012207031,62.2400016784668,0.310000002384186,0.0399999991059303,9.35999965667725,0.0900000035762787,0.389999985694885,0.800000011920929,0.469999998807907,0.0500000007450581,0.200000002980232,0.379999995231628
TOMMY,2023,RILLAND,23 R 030-111,354,2023-07-10,712.900024414062,77.3899993896484,0.349999994039536,0.0399999991059303,9.72000026702881,0.0900000035762787,0.419999986886978,0.800000011920929,0.550000011920929,0.0599999986588955,0.219999998807907,0.439999997615814
TOMMY,2023,RILLAND,23 R 030-111,354,2023-07-18,833.5,91.5299987792969,0.409999996423721,0.0399999991059303,14.2600002288818,0.0900000035762787,0.439999997615814,0.839999973773956,0.600000023841858,0.0500000007450581,0.230000004172325,0.509999990463257
TOMMY,2023,RILLAND,23 R 030-111,354,2023-07-24,912.5,96.2600021362305,0.469999998807907,0.0299999993294477,17.1200008392334,0.0799999982118607,0.469999998807907,0.879999995231628,0.610000014305115,0.0299999993294477,0.219999998807907,0.550000011920929
TOMMY,2023,RILLAND,23 R 030-111,354,2023-08-02,1034.59997558594,99.8199996948242,0.449999988079071,0.0299999993294477,19.4099998474121,0.0700000002980232,0.419999986886978,0.899999976158142,0.509999990463257,0.0299999993294477,0.209999993443489,0.46000000834465
TOMMY,2023,RILLAND,23 R 030-111,354,2023-08-07,1092.19995117188,98.4800033569336,0.409999996423721,0.0299999993294477,19.9099998474121,0.0900000035762787,0.419999986886978,0.899999976158142,0.600000023841858,0.0299999993294477,0.239999994635582,0.540000021457672
TOMMY,2023,RILLAND,23 R 030-111,354,2023-08-14,1192.30004882812,99.5599975585938,0.430000007152557,0.0299999993294477,20.0300006866455,0.0900000035762787,0.430000007152557,0.899999976158142,0.610000014305115,0.0299999993294477,0.239999994635582,0.550000011920929
TOMMY,2023,RILLAND,23 R 030-111,354,2023-09-07,1536.30004882812,75.2200012207031,0.349999994039536,0.0399999991059303,12.0699996948242,0.100000001490116,0.340000003576279,0.810000002384186,0.509999990463257,0.0500000007450581,0.25,0.419999986886978
TRACE,2022,EMMELOORD,N 001-525,13,2022-06-03,297.0,10.4300003051758,0.226999998092651,0.0810000002384186,2.15100002288818,0.129999995231628,0.194999992847443,0.476000010967255,0.337000012397766,0.11599999666214,0.224999994039536,0.128000006079674
TRACE,2022,EMMELOORD,N 001-525,13,2022-06-21,527.400024414062,92.2200012207031,0.514999985694885,0.0529999993741512,9.28899955749512,0.0970000028610229,0.363000005483627,0.723999977111816,0.462999999523163,0.068000003695488,0.210999995470047,0.340000003576279
TRACE,2022,EMMELOORD,N 001-525,13,2022-07-18,906.900024414062,100.0,0.647000014781952,0.0379999987781048,19.7970008850098,0.0850000008940697,0.492000013589859,0.904999971389771,0.688000023365021,0.0350000001490116,0.237000003457069,0.625999987125397
TRACE,2022,EMMELOORD,N 001-525,13,2022-08-19,1400.30004882812,80.6600036621094,0.495999991893768,0.0359999984502792,4.47399997711182,0.0799999982118607,0.231000006198883,0.63400000333786,0.270999997854233,0.0520000010728836,0.165000006556511,0.177000001072884
TRACE,2022,EMMELOORD,N 012-517,207,2022-05-27,249.800003051758,2.80999994277954,0.217999994754791,0.096000000834465,1.08899998664856,0.144999995827675,0.0939999967813492,0.33500000834465,0.29899999499321,0.202000007033348,0.24600000679493,0.0320000015199184
TRACE,2022,EMMELOORD,N 012-517,207,2022-06-03,297.0,18.5900001525879,0.216999992728233,0.0920000001788139,2.61500000953674,0.155000001192093,0.202000007033348,0.513999998569489,0.41100001335144,0.130999997258186,0.270999997854233,0.17399999499321
TRACE,2022,EMMELOORD,N 012-517,207,2022-06-21,527.400024414062,96.5299987792969,0.555000007152557,0.0480000004172325,11.5600004196167,0.0920000001788139,0.405000001192093,0.781000018119812,0.510999977588654,0.0579999983310699,0.211999997496605,0.407000005245209
TRACE,2022,EMMELOORD,N 012-517,207,2022-07-18,906.900024414062,100.0,0.680999994277954,0.0359999984502792,20.9570007324219,0.0839999988675117,0.483000010251999,0.910000026226044,0.671999990940094,0.0320000015199184,0.237000003457069,0.614000022411346
TRACE,2022,EMMELOORD,N 012-517,207,2022-08-19,1400.30004882812,82.7699966430664,0.455000013113022,0.0399999991059303,4.69899988174438,0.090999998152256,0.232999995350838,0.656000018119812,0.314999997615814,0.0590000003576279,0.19200000166893,0.209000006318092
TRACE,2022,RILLAND,R 002-123,24,2022-06-01,389.600006103516,10.25,0.185000002384186,0.063000001013279,4.55200004577637,0.120999999344349,0.257999986410141,0.666999995708466,0.439000010490417,0.0869999974966049,0.257999986410141,0.282999992370605
TRACE,2022,RILLAND,R 002-123,24,2022-06-08,473.399993896484,41.1199989318848,0.321000009775162,0.046000000089407,9.44799995422363,0.104000002145767,0.330000013113022,0.806999981403351,0.532999992370605,0.0529999993741512,0.266000002622604,0.437000006437302
TRACE,2022,RILLAND,R 002-123,24,2022-06-15,562.599975585938,55.6500015258789,0.449999988079071,0.0410000011324883,12.2530002593994,0.0860000029206276,0.418000012636185,0.830999970436096,0.52700001001358,0.0509999990463257,0.217999994754791,0.435000002384186
TRACE,2022,RILLAND,R 002-123,24,2022-06-29,769.099975585938,91.9899978637695,0.591000020503998,0.0430000014603138,16.4330005645752,0.104999996721745,0.437999993562698,0.885999977588654,0.689000010490417,0.0419999994337559,0.270999997854233,0.614000022411346
TRACE,2022,RILLAND,R 002-123,24,2022-07-13,959.900024414062,87.5699996948242,0.628000020980835,0.0309999994933605,16.2199993133545,0.0769999995827675,0.474000006914139,0.887000024318695,0.596000015735626,0.0359999984502792,0.212999999523163,0.531000018119812
TRACE,2022,RILLAND,R 002-123,24,2022-07-27,1179.80004882812,63.4500007629395,0.570999979972839,0.034000001847744,14.1260004043579,0.0920000001788139,0.412999987602234,0.871999979019165,0.592999994754791,0.0410000011324883,0.247999995946884,0.518999993801117
TRACE,2022,RILLAND,R 002-123,24,2022-08-17,1531.40002441406,1.6599999666214,0.519999980926514,0.0439999997615814,6.90000009536743,0.122000001370907,0.305000007152557,0.773000001907349,0.532999992370605,0.068000003695488,0.284000009298325,0.409999996423721
TRACE,2022,RILLAND,R 017-101,193,2022-06-01,389.600006103516,0.28999999165535,0.214000001549721,0.0820000022649765,2.28500008583069,0.137999996542931,0.224999994039536,0.532999992370605,0.42399999499321,0.129999995231628,0.26800000667572,0.190999999642372
TRACE,2022,RILLAND,R 017-101,193,2022-06-08,473.399993896484,18.4099998474121,0.247999995946884,0.0489999987185001,7.53499984741211,0.10700000077486,0.296999990940094,0.772000014781952,0.483000010251999,0.0590000003576279,0.25900000333786,0.375999987125397
TRACE,2022,RILLAND,R 017-101,193,2022-06-15,562.599975585938,38.8300018310547,0.331999987363815,0.0480000004172325,10.1730003356934,0.0930000022053719,0.395000010728836,0.801999986171722,0.507000029087067,0.0579999983310699,0.221000000834465,0.404000014066696
TRACE,2022,RILLAND,R 017-101,193,2022-06-29,769.099975585938,90.6900024414062,0.638000011444092,0.0430000014603138,17.9669990539551,0.10700000077486,0.453000009059906,0.894999980926514,0.725000023841858,0.0399999991059303,0.273999989032745,0.652999997138977
TRACE,2022,RILLAND,R 017-101,193,2022-07-13,959.900024414062,98.5500030517578,0.772000014781952,0.0329999998211861,20.1459999084473,0.0769999995827675,0.528999984264374,0.904999971389771,0.680999994277954,0.0350000001490116,0.209999993443489,0.619000017642975
TRACE,2022,RILLAND,R 017-101,193,2022-07-27,1179.80004882812,86.25,0.662999987602234,0.0350000001490116,19.2730007171631,0.096000000834465,0.453000009059906,0.90200001001358,0.703000009059906,0.0359999984502792,0.264999985694885,0.637000024318695
TRACE,2022,RILLAND,R 017-101,193,2022-08-17,1531.40002441406,27.1900005340576,0.577000021934509,0.0399999991059303,9.48700046539307,0.123999997973442,0.319000005722046,0.820999979972839,0.564999997615814,0.0549999997019768,0.291999995708466,0.465000003576279
TRENTON,2023,EMMELOORD,23 N 004-503,56,2023-06-07,326.899993896484,19.5499992370605,0.25900000333786,0.0570000000298023,4.52099990844727,0.109999999403954,0.317999988794327,0.654999971389771,0.432000011205673,0.0879999995231628,0.221000000834465,0.273000001907349
TRENTON,2023,EMMELOORD,23 N 004-503,56,2023-06-21,557.900024414062,44.4799995422363,0.347000002861023,0.0359999984502792,8.11999988555908,0.068000003695488,0.439999997615814,0.777999997138977,0.430000007152557,0.0520000010728836,0.165000006556511,0.337000012397766
TRENTON,2023,EMMELOORD,23 N 004-503,56,2023-07-06,770.599975585938,85.0299987792969,0.405000001192093,0.0359999984502792,14.4910001754761,0.0879999995231628,0.44200000166893,0.870000004768372,0.603999972343445,0.0390000008046627,0.232999995350838,0.532999992370605
TRENTON,2023,EMMELOORD,23 N 004-503,56,2023-07-17,944.799987792969,86.129997253418,0.46000000834465,0.0299999993294477,20.7099990844727,0.0799999982118607,0.490000009536743,0.899999976158142,0.699999988079071,0.0299999993294477,0.239999994635582,0.639999985694885
TRENTON,2023,EMMELOORD,23 N 004-503,56,2023-08-04,1174.30004882812,98.5699996948242,0.5,0.0299999993294477,25.1700000762939,0.0799999982118607,0.509999990463257,0.920000016689301,0.709999978542328,0.0299999993294477,0.230000004172325,0.660000026226044
TRENTON,2023,EMMELOORD,23 N 004-503,56,2023-08-17,1345.5,96.1399993896484,0.509999990463257,0.0299999993294477,23.2099990844727,0.0900000035762787,0.479999989271164,0.920000016689301,0.699999988079071,0.0299999993294477,0.25,0.639999985694885
TRENTON,2023,RILLAND,23 R 006-103,62,2023-06-19,389.0,8.27999973297119,0.209999993443489,0.0700000002980232,1.98000001907349,0.119999997317791,0.259999990463257,0.490000009536743,0.360000014305115,0.119999997317791,0.209999993443489,0.140000000596046
TRENTON,2023,RILLAND,23 R 006-103,62,2023-06-26,504.799987792969,8.78999996185303,0.200000002980232,0.0599999986588955,3.45000004768372,0.100000001490116,0.319999992847443,0.620000004768372,0.400000005960464,0.0900000035762787,0.209999993443489,0.230000004172325
TRENTON,2023,RILLAND,23 R 006-103,62,2023-07-03,602.700012207031,21.5400009155273,0.170000001788139,0.0399999991059303,6.75,0.0900000035762787,0.360000014305115,0.75,0.419999986886978,0.0599999986588955,0.200000002980232,0.310000002384186
TRENTON,2023,RILLAND,23 R 006-103,62,2023-07-10,712.900024414062,34.2700004577637,0.239999994635582,0.0399999991059303,7.67000007629395,0.0799999982118607,0.419999986886978,0.759999990463257,0.46000000834465,0.0599999986588955,0.189999997615814,0.349999994039536
TRENTON,2023,RILLAND,23 R 006-103,62,2023-07-18,833.5,62.3199996948242,0.360000014305115,0.0399999991059303,8.81999969482422,0.0900000035762787,0.409999996423721,0.75,0.490000009536743,0.0700000002980232,0.200000002980232,0.370000004768372
TRENTON,2023,RILLAND,23 R 006-103,62,2023-07-24,912.5,66.1900024414062,0.449999988079071,0.0299999993294477,11.8999996185303,0.0700000002980232,0.439999997615814,0.829999983310699,0.5,0.0399999991059303,0.189999997615814,0.419999986886978
TRENTON,2023,RILLAND,23 R 006-103,62,2023-08-02,1034.59997558594,96.2799987792969,0.430000007152557,0.0299999993294477,13.4099998474121,0.0700000002980232,0.379999995231628,0.839999973773956,0.479999989271164,0.0399999991059303,0.209999993443489,0.409999996423721
TRENTON,2023,RILLAND,23 R 006-103,62,2023-08-07,1092.19995117188,93.3499984741211,0.370000004768372,0.0299999993294477,14.960000038147,0.0799999982118607,0.389999985694885,0.860000014305115,0.5,0.0299999993294477,0.209999993443489,0.439999997615814
TRENTON,2023,RILLAND,23 R 006-103,62,2023-08-14,1192.30004882812,94.1800003051758,0.400000005960464,0.0299999993294477,14.9300003051758,0.0900000035762787,0.409999996423721,0.860000014305115,0.600000023841858,0.0399999991059303,0.239999994635582,0.529999971389771
TRENTON,2023,RILLAND,23 R 006-103,62,2023-09-07,1536.30004882812,86.9899978637695,0.319999992847443,0.0399999991059303,10.1700000762939,0.100000001490116,0.340000003576279,0.790000021457672,0.5,0.0500000007450581,0.239999994635582,0.400000005960464
TRIPP,2023,EMMELOORD,23 N 012-513,205,2023-06-07,326.899993896484,15.6499996185303,0.268999993801117,0.068000003695488,3.6470000743866,0.131999999284744,0.273999989032745,0.61599999666214,0.444000005722046,0.104999996721745,0.252000004053116,0.256000012159348
TRIPP,2023,EMMELOORD,23 N 012-513,205,2023-06-21,557.900024414062,57.8300018310547,0.381999999284744,0.0370000004768372,8.70300006866455,0.0820000022649765,0.402999997138977,0.792999982833862,0.453999996185303,0.0509999990463257,0.190999999642372,0.361999988555908
TRIPP,2023,EMMELOORD,23 N 012-513,205,2023-07-06,770.599975585938,99.6900024414062,0.532999992370605,0.0419999994337559,15.9949998855591,0.112999998033047,0.449000000953674,0.879999995231628,0.75,0.0489999987185001,0.287000000476837,0.662000000476837
TRIPP,2023,EMMELOORD,23 N 012-513,205,2023-07-17,944.799987792969,99.9400024414062,0.680000007152557,0.0299999993294477,22.9599990844727,0.0900000035762787,0.490000009536743,0.920000016689301,0.779999971389771,0.0299999993294477,0.259999990463257,0.720000028610229
TRIPP,2023,EMMELOORD,23 N 012-513,205,2023-08-04,1174.30004882812,100.0,0.649999976158142,0.0299999993294477,29.1499996185303,0.0900000035762787,0.509999990463257,0.939999997615814,0.730000019073486,0.0199999995529652,0.239999994635582,0.689999997615814
TRIPP,2023,EMMELOORD,23 N 012-513,205,2023-08-17,1345.5,100.0,0.560000002384186,0.0299999993294477,27.4500007629395,0.109999999403954,0.449999988079071,0.930000007152557,0.810000002384186,0.0299999993294477,0.300000011920929,0.759999990463257
TRIPP,2023,EMMELOORD,23 N 019-503,326,2023-06-07,326.899993896484,33.9900016784668,0.291000008583069,0.0570000000298023,5.63000011444092,0.111000001430511,0.337999999523163,0.693000018596649,0.470999985933304,0.0829999968409538,0.230000004172325,0.321999996900558
TRIPP,2023,EMMELOORD,23 N 019-503,326,2023-06-21,557.900024414062,66.1500015258789,0.472000002861023,0.0359999984502792,9.53999996185303,0.0869999974966049,0.391999989748001,0.805000007152557,0.479000002145767,0.0489999987185001,0.206000000238419,0.389999985694885
TRIPP,2023,EMMELOORD,23 N 019-503,326,2023-07-06,770.599975585938,93.8499984741211,0.493000000715256,0.0390000008046627,14.2229995727539,0.114000000059605,0.41100001335144,0.870000004768372,0.672999978065491,0.046000000089407,0.28099998831749,0.589999973773956
TRIPP,2023,EMMELOORD,23 N 019-503,326,2023-07-17,944.799987792969,100.0,0.569999992847443,0.0299999993294477,24.0400009155273,0.0900000035762787,0.469999998807907,0.920000016689301,0.730000019073486,0.0299999993294477,0.270000010728836,0.680000007152557
TRIPP,2023,EMMELOORD,23 N 019-503,326,2023-08-04,1174.30004882812,100.0,0.519999980926514,0.0299999993294477,26.8999996185303,0.100000001490116,0.479999989271164,0.930000007152557,0.730000019073486,0.0299999993294477,0.259999990463257,0.680000007152557
TRIPP,2023,EMMELOORD,23 N 019-503,326,2023-08-17,1345.5,100.0,0.479999989271164,0.0299999993294477,23.6700000762939,0.119999997317791,0.400000005960464,0.920000016689301,0.75,0.0299999993294477,0.319999992847443,0.689999997615814
TRIPP,2023,RILLAND,23 R 018-115,212,2023-06-19,389.0,34.189998626709,0.209999993443489,0.0599999986588955,2.70000004768372,0.119999997317791,0.25,0.560000002384186,0.360000014305115,0.100000001490116,0.209999993443489,0.180000007152557
TRIPP,2023,RILLAND,23 R 018-115,212,2023-06-26,504.799987792969,42.1500015258789,0.230000004172325,0.0500000007450581,4.86999988555908,0.109999999403954,0.330000013113022,0.680000007152557,0.449999988079071,0.0799999982118607,0.230000004172325,0.300000011920929
TRIPP,2023,RILLAND,23 R 018-115,212,2023-07-03,602.700012207031,68.9199981689453,0.319999992847443,0.0399999991059303,9.19999980926514,0.0900000035762787,0.379999995231628,0.800000011920929,0.46000000834465,0.0500000007450581,0.209999993443489,0.379999995231628
TRIPP,2023,RILLAND,23 R 018-115,212,2023-07-10,712.900024414062,86.1699981689453,0.389999985694885,0.0399999991059303,10.1599998474121,0.0900000035762787,0.439999997615814,0.810000002384186,0.540000021457672,0.0500000007450581,0.209999993443489,0.449999988079071
TRIPP,2023,RILLAND,23 R 018-115,212,2023-07-18,833.5,98.8499984741211,0.469999998807907,0.0399999991059303,14.6499996185303,0.0900000035762787,0.469999998807907,0.870000004768372,0.639999985694885,0.0399999991059303,0.230000004172325,0.560000002384186
TRIPP,2023,RILLAND,23 R 018-115,212,2023-07-24,912.5,100.0,0.569999992847443,0.0399999991059303,17.0200004577637,0.0900000035762787,0.469999998807907,0.889999985694885,0.689999997615814,0.0399999991059303,0.25,0.620000004768372
TRIPP,2023,RILLAND,23 R 018-115,212,2023-08-02,1034.59997558594,100.0,0.550000011920929,0.0299999993294477,22.5900001525879,0.100000001490116,0.439999997615814,0.920000016689301,0.790000021457672,0.0299999993294477,0.310000002384186,0.730000019073486
TRIPP,2023,RILLAND,23 R 018-115,212,2023-08-07,1092.19995117188,100.0,0.490000009536743,0.0299999993294477,22.8500003814697,0.100000001490116,0.419999986886978,0.920000016689301,0.709999978542328,0.0299999993294477,0.28999999165535,0.649999976158142
TRIPP,2023,RILLAND,23 R 018-115,212,2023-08-14,1192.30004882812,100.0,0.509999990463257,0.0299999993294477,23.5599994659424,0.109999999403954,0.439999997615814,0.920000016689301,0.790000021457672,0.0299999993294477,0.310000002384186,0.740000009536743
TRIPP,2023,RILLAND,23 R 018-115,212,2023-09-07,1536.30004882812,99.5100021362305,0.370000004768372,0.0299999993294477,15.3199996948242,0.129999995231628,0.319999992847443,0.870000004768372,0.620000004768372,0.0399999991059303,0.319999992847443,0.550000011920929
TRISTAN,2023,EMMELOORD,23 N 012-503,200,2023-06-07,326.899993896484,10.4200000762939,0.259999990463257,0.0710000023245811,3.23499989509583,0.127000004053116,0.273000001907349,0.595000028610229,0.433999985456467,0.108999997377396,0.24600000679493,0.237000003457069
TRISTAN,2023,EMMELOORD,23 N 012-503,200,2023-06-21,557.900024414062,41.3699989318848,0.36599999666214,0.0399999991059303,7.53299999237061,0.0759999975562096,0.414000004529953,0.772000014781952,0.437999993562698,0.0549999997019768,0.180000007152557,0.33899998664856
TRISTAN,2023,EMMELOORD,23 N 012-503,200,2023-07-06,770.599975585938,73.5400009155273,0.462999999523163,0.0359999984502792,12.5959997177124,0.0879999995231628,0.421999990940094,0.852999985218048,0.550999999046326,0.0419999994337559,0.225999996066093,0.476000010967255
TRISTAN,2023,EMMELOORD,23 N 012-503,200,2023-07-17,944.799987792969,82.8600006103516,0.660000026226044,0.0399999991059303,18.7900009155273,0.0900000035762787,0.469999998807907,0.899999976158142,0.699999988079071,0.0399999991059303,0.25,0.629999995231628
TRISTAN,2023,EMMELOORD,23 N 012-503,200,2023-08-04,1174.30004882812,100.0,0.660000026226044,0.0299999993294477,23.7900009155273,0.0900000035762787,0.5,0.920000016689301,0.730000019073486,0.0299999993294477,0.239999994635582,0.670000016689301
TRISTAN,2023,EMMELOORD,23 N 012-503,200,2023-08-17,1345.5,100.0,0.649999976158142,0.0299999993294477,23.6800003051758,0.100000001490116,0.479999989271164,0.920000016689301,0.759999990463257,0.0299999993294477,0.270000010728836,0.699999988079071
TRISTAN,2023,EMMELOORD,23 N 018-511,312,2023-06-07,326.899993896484,14.3699998855591,0.256999999284744,0.0670000016689301,3.52600002288818,0.120999999344349,0.287999987602234,0.610000014305115,0.428000003099442,0.103000000119209,0.234999999403954,0.243000000715256
TRISTAN,2023,EMMELOORD,23 N 018-511,312,2023-06-21,557.900024414062,47.25,0.414000004529953,0.0410000011324883,8.09899997711182,0.0790000036358833,0.41499999165535,0.781000018119812,0.462000012397766,0.0549999997019768,0.188999995589256,0.363000005483627
TRISTAN,2023,EMMELOORD,23 N 018-511,312,2023-07-06,770.599975585938,54.75,0.39300000667572,0.034000001847744,12.4530000686646,0.0829999968409538,0.423000007867813,0.851999998092651,0.518999993801117,0.0399999991059303,0.209999993443489,0.448000013828278
TRISTAN,2023,EMMELOORD,23 N 018-511,312,2023-07-17,944.799987792969,66.0899963378906,0.509999990463257,0.0299999993294477,17.0699996948242,0.0799999982118607,0.439999997615814,0.889999985694885,0.569999992847443,0.0299999993294477,0.219999998807907,0.509999990463257
TRISTAN,2023,EMMELOORD,23 N 018-511,312,2023-08-04,1174.30004882812,94.5800018310547,0.519999980926514,0.0299999993294477,20.7000007629395,0.0799999982118607,0.469999998807907,0.910000026226044,0.600000023841858,0.0299999993294477,0.209999993443489,0.550000011920929
TRISTAN,2023,EMMELOORD,23 N 018-511,312,2023-08-17,1345.5,96.5500030517578,0.5,0.0299999993294477,19.3500003814697,0.0900000035762787,0.430000007152557,0.899999976158142,0.639999985694885,0.0299999993294477,0.25,0.579999983310699
TRISTAN,2023,RILLAND,23 R 018-105,207,2023-06-19,389.0,25.5400009155273,0.200000002980232,0.0599999986588955,3.26999998092651,0.109999999403954,0.28999999165535,0.600000023841858,0.389999985694885,0.100000001490116,0.209999993443489,0.209999993443489
TRISTAN,2023,RILLAND,23 R 018-105,207,2023-06-26,504.799987792969,28.9200000762939,0.230000004172325,0.0500000007450581,5.23999977111816,0.100000001490116,0.349999994039536,0.699999988079071,0.439999997615814,0.0799999982118607,0.209999993443489,0.300000011920929
TRISTAN,2023,RILLAND,23 R 018-105,207,2023-07-03,602.700012207031,51.310001373291,0.349999994039536,0.0399999991059303,8.32999992370605,0.0799999982118607,0.379999995231628,0.779999971389771,0.449999988079071,0.0500000007450581,0.200000002980232,0.349999994039536
TRISTAN,2023,RILLAND,23 R 018-105,207,2023-07-10,712.900024414062,59.5900001525879,0.400000005960464,0.0399999991059303,8.82999992370605,0.0700000002980232,0.430000007152557,0.790000021457672,0.46000000834465,0.0500000007450581,0.180000007152557,0.360000014305115
TRISTAN,2023,RILLAND,23 R 018-105,207,2023-07-18,833.5,84.5299987792969,0.5,0.0399999991059303,11.4499998092651,0.0799999982118607,0.430000007152557,0.819999992847443,0.509999990463257,0.0500000007450581,0.200000002980232,0.419999986886978
TRISTAN,2023,RILLAND,23 R 018-105,207,2023-07-24,912.5,95.3899993896484,0.589999973773956,0.0299999993294477,13.6400003433228,0.0700000002980232,0.449999988079071,0.860000014305115,0.540000021457672,0.0399999991059303,0.200000002980232,0.469999998807907
TRISTAN,2023,RILLAND,23 R 018-105,207,2023-08-02,1034.59997558594,100.0,0.589999973773956,0.0299999993294477,17.4300003051758,0.0799999982118607,0.419999986886978,0.889999985694885,0.610000014305115,0.0299999993294477,0.25,0.550000011920929
TRISTAN,2023,RILLAND,23 R 018-105,207,2023-08-07,1092.19995117188,100.0,0.509999990463257,0.0299999993294477,18.7600002288818,0.0700000002980232,0.430000007152557,0.899999976158142,0.529999971389771,0.0299999993294477,0.209999993443489,0.479999989271164
TRISTAN,2023,RILLAND,23 R 018-105,207,2023-08-14,1192.30004882812,99.8199996948242,0.569999992847443,0.0299999993294477,19.9099998474121,0.0799999982118607,0.449999988079071,0.899999976158142,0.600000023841858,0.0299999993294477,0.230000004172325,0.550000011920929
TRISTAN,2023,RILLAND,23 R 018-105,207,2023-09-07,1536.30004882812,100.0,0.529999971389771,0.0299999993294477,17.8700008392334,0.0799999982118607,0.430000007152557,0.889999985694885,0.560000002384186,0.0299999993294477,0.219999998807907,0.5
VIOLET,2022,EMMELOORD,N 011-517,189,2022-06-03,297.0,7.96000003814697,0.215000003576279,0.100000001490116,1.87300002574921,0.160999998450279,0.187999993562698,0.456999987363815,0.389999985694885,0.145999997854233,0.266000002622604,0.128000006079674
VIOLET,2022,EMMELOORD,N 011-517,189,2022-06-21,527.400024414062,97.8000030517578,0.499000012874603,0.046000000089407,12.5609998703003,0.0869999974966049,0.439000010490417,0.794000029563904,0.52700001001358,0.0560000017285347,0.200000002980232,0.425999999046326
VIOLET,2022,EMMELOORD,N 011-517,189,2022-07-18,906.900024414062,100.0,0.726999998092651,0.0399999991059303,21.0370006561279,0.0839999988675117,0.515999972820282,0.908999979496002,0.728999972343445,0.0350000001490116,0.234999999403954,0.666999995708466
VIOLET,2022,EMMELOORD,N 011-517,189,2022-08-19,1400.30004882812,100.0,0.586000025272369,0.0419999994337559,7.42999982833862,0.101000003516674,0.300000011920929,0.753000020980835,0.446999996900558,0.0549999997019768,0.233999997377396,0.349000006914139
VIOLET,2023,EMMELOORD,23 N 013-501,217,2023-06-07,326.899993896484,14.8000001907349,0.256000012159348,0.0689999982714653,3.38899993896484,0.119999997317791,0.296999990940094,0.601000010967255,0.426999986171722,0.105999998748302,0.229000002145767,0.237000003457069
VIOLET,2023,EMMELOORD,23 N 013-501,217,2023-06-21,557.900024414062,51.3400001525879,0.361000001430511,0.0399999991059303,8.45400047302246,0.0769999995827675,0.437999993562698,0.785000026226044,0.474999994039536,0.0549999997019768,0.18299999833107,0.375999987125397
VIOLET,2023,EMMELOORD,23 N 013-501,217,2023-07-06,770.599975585938,99.7399978637695,0.583000004291534,0.0359999984502792,16.1429996490479,0.0890000015497208,0.472000002861023,0.883000016212463,0.652999997138977,0.0390000008046627,0.234999999403954,0.582000017166138
VIOLET,2023,EMMELOORD,23 N 013-501,217,2023-07-17,944.799987792969,100.0,0.75,0.0399999991059303,23.7999992370605,0.0799999982118607,0.529999971389771,0.920000016689301,0.800000011920929,0.0299999993294477,0.25,0.740000009536743
VIOLET,2023,EMMELOORD,23 N 013-501,217,2023-08-04,1174.30004882812,100.0,0.790000021457672,0.0299999993294477,29.4200000762939,0.0900000035762787,0.540000021457672,0.939999997615814,0.790000021457672,0.0299999993294477,0.239999994635582,0.75
VIOLET,2023,EMMELOORD,23 N 013-501,217,2023-08-17,1345.5,100.0,0.709999978542328,0.0299999993294477,28.0900001525879,0.100000001490116,0.5,0.930000007152557,0.810000002384186,0.0299999993294477,0.270000010728836,0.759999990463257
VIOLET,2023,RILLAND,23 R 018-101,205,2023-06-19,389.0,38.7799987792969,0.219999998807907,0.0599999986588955,3.5699999332428,0.109999999403954,0.319999992847443,0.620000004768372,0.400000005960464,0.0900000035762787,0.209999993443489,0.230000004172325
VIOLET,2023,RILLAND,23 R 018-101,205,2023-06-26,504.799987792969,44.8499984741211,0.28999999165535,0.0500000007450581,6.09999990463257,0.100000001490116,0.379999995231628,0.720000028610229,0.46000000834465,0.0700000002980232,0.209999993443489,0.330000013113022
VIOLET,2023,RILLAND,23 R 018-101,205,2023-07-03,602.700012207031,79.5500030517578,0.419999986886978,0.0399999991059303,10.5299997329712,0.0799999982118607,0.439999997615814,0.810000002384186,0.479999989271164,0.0500000007450581,0.180000007152557,0.400000005960464
VIOLET,2023,RILLAND,23 R 018-101,205,2023-07-10,712.900024414062,95.129997253418,0.46000000834465,0.0399999991059303,10.960000038147,0.0799999982118607,0.479999989271164,0.829999983310699,0.579999983310699,0.0500000007450581,0.200000002980232,0.490000009536743
VIOLET,2023,RILLAND,23 R 018-101,205,2023-07-18,833.5,99.9000015258789,0.569999992847443,0.0299999993294477,18.2900009155273,0.0799999982118607,0.519999980926514,0.889999985694885,0.680000007152557,0.0399999991059303,0.209999993443489,0.620000004768372
VIOLET,2023,RILLAND,23 R 018-101,205,2023-07-24,912.5,100.0,0.709999978542328,0.0399999991059303,19.7800006866455,0.0799999982118607,0.529999971389771,0.910000026226044,0.709999978542328,0.0399999991059303,0.219999998807907,0.649999976158142
VIOLET,2023,RILLAND,23 R 018-101,205,2023-08-02,1034.59997558594,100.0,0.800000011920929,0.0299999993294477,24.3700008392334,0.0799999982118607,0.509999990463257,0.920000016689301,0.75,0.0299999993294477,0.25,0.699999988079071
